pasywny,0,0
bessa,0,0
naciąć,0,0
mies,0,1
operacja,0,0
zagłosować,0,0
cristiano,0,1
zarobek,0,0
ofnie,0,1
ominąć,0,0
zapominać,0,0
hawana,0,1
straszny,0,0
endi,0,1
Pirker,1,1
1644,0,0
giełda,0,0
kapussi,0,1
1641,0,0
anieli,0,1
golić,0,0
Engelking,1,1
Scribd,1,1
deistyczny,0,0
newsweeku,0,1
Ewka,1,1
Žilina,1,1
skrzynka,0,0
Žiliny,1,1
kamieniołomy,0,0
newsweeka,0,1
Coverdale,1,1
przypasać,0,0
wyrazić,0,0
Samuela,1,1
ożywiający,0,0
zaocznie,0,0
skrzywdzić,0,1
Phone,1,1
Sznukiem,1,1
flecista,0,0
Trondheim,1,1
wiceprezydent,0,0
lgm,0,1
skrzypnąć,0,0
wenecki,0,0
parkiet,0,0
Martynauem,1,1
Knights,1,1
współautor,0,0
PSL,0,1
wykonywać,0,0
tronowy,0,0
rzymskokatolicki,0,0
interaktywny,0,0
konsekrować,0,0
demokrata,0,1
Meksyk,1,1
miłować,0,0
sito,0,1
vh,0,0
vi,0,0
Jamminami,1,1
adventures,0,1
spocząć,0,0
vu,0,0
vv,0,0
głowna,0,1
sarego,0,1
usypać,0,0
zaopatrzeć,0,0
skompilować,0,0
35a,0,0
juan,0,1
człuchowski,0,1
matthew,0,1
marksista,0,0
wejściówka,0,0
anormalny,0,0
uchwalać,0,0
przyjąć,0,0
skurwysyn,0,0
rozstać,0,0
mieć,0,0
dramatyczny,0,1
Gijón,1,1
v2,0,1
v4,0,1
własnoręcznie,0,0
Grek,1,1
Polmex,1,1
odgórnie,0,0
Olszar,1,1
eutanazja,0,0
357,0,0
356,0,0
kołdra,0,0
351,0,0
350,0,0
fascynacja,0,0
zdumienie,0,0
359,0,0
OpenSearch,0,1
migotać,0,0
nieodległy,0,0
elektrycznie,0,0
Białowieża,1,1
Ciołkosz,1,1
wysoce,0,0
zmartwychwstać,0,0
dylemat,0,0
zaproponować,0,0
przybytek,0,0
Ząbki,1,0
myśliciel,0,0
góra,0,0
government,0,0
Cisnej,1,1
Ziempniowa,1,1
Zwierzyn,1,0
profesjonalny,0,0
prezydencja,0,0
stańczyk,0,1
grafika,0,0
góry,0,0
niedźwiadzie,0,1
znajomić,0,0
Schwartz,1,1
Ikast,1,1
oses,0,1
258,0,0
zestalać,0,0
północnoafrykański,0,1
wyniośle,0,0
powołać,0,0
krawiecki,0,0
inż,0,0
sułtanek,0,1
Buteflika,1,1
zakazany,0,1
253,0,0
Skarszowskiego,1,1
kapela,0,0
usterka,0,0
fandomy,0,1
występować,0,0
fandomu,0,1
Watykan,1,1
monotonny,0,0
zajmujący,0,0
Solon,1,0
córeczka,0,0
katakumby,0,0
przytuszowane,0,0
Defenders,1,1
Plymouth,1,1
demonstracyjny,0,0
whistler,0,1
oprócz,0,0
kra,0,0
Liuyang,1,1
software,0,1
Mathieu,1,1
ziarno,0,0
ciągłość,0,0
chopard,0,1
Czajczyński,1,1
bocian,0,0
flickra,0,1
Calgary,1,1
kleić,0,0
płomień,0,1
głoska,0,0
siarkowy,0,0
konsularny,0,1
8x16,0,0
przekonywującą,0,0
Listening,1,1
zaniżyć,0,0
zaklęcie,0,0
Princip,1,1
wysokogórski,0,0
budulec,0,0
ogarniony,0,0
Chelsea,1,1
baptist,0,1
Cartagenie,1,1
Gorki,1,1
Diana,1,1
hewsonie,0,1
selekcja,0,0
CIA,0,1
sreberko,0,0
szosa,0,0
life,0,1
ins,0,1
rijksmuseum,0,1
ine,0,1
narciarstwo,0,1
jesse,0,1
47a,0,0
egzaltacja,0,0
trials,0,0
scholarly,0,1
końcówka,0,0
Kluzik,1,1
OOo,0,1
wypoczęty,0,0
hokeista,0,0
inwektywa,0,0
rozbijać,0,0
Rubinkowem,1,1
tymczasowy,0,0
pieczęć,0,0
470,0,0
474,0,0
475,0,0
wieloraki,0,0
kasować,0,0
lustereczko,0,0
70cm,0,0
dekalog,0,0
alejka,0,0
Agnaptosa,1,1
Sosnovskiego,1,1
rozdawać,0,0
mościć,0,0
napaść,0,0
Donieck,1,1
Ratakan,1,1
obcowanie,0,0
przemyski,0,1
bzdura,0,0
śniatyńskim,0,1
spec,0,0
cukier,0,0
mogel,0,0
nieszczery,0,0
płyn,0,0
słonimski,0,1
korupcja,0,0
skrętka,0,0
płyt,0,0
mediafun,0,1
huśtać,0,0
kalkulacyjny,0,0
Jerolimov,1,1
1656,0,0
powierzchnia,0,0
wykładowy,0,0
śledztwo,0,0
Maciolusa,1,1
popisać,0,0
rublowką,0,1
hora,0,1
żółtko,0,0
sandacz,0,0
zderzak,0,0
Claude,1,1
ramowy,0,0
Ksawercin,1,1
harold,0,1
wszechwiedzący,0,0
bzdurny,0,0
podwieszać,0,0
galan,0,1
tomatiny,0,1
snajper,0,0
Arsenal,1,1
oderwany,0,0
ęłaś,0,0
Amazon,1,1
Malakiem,1,1
wibracja,0,0
Serok,1,1
odległy,0,0
swoboda,0,0
sklep,0,0
rozprzestrzeniać,0,0
odprawiać,0,0
zobaczyć,0,0
dziwić,0,0
Carloni,1,1
zniść,0,0
rzut,0,0
udzielić,0,0
Ołeksandr,1,1
tablicowy,0,0
zabraniać,0,0
przystanąć,0,0
Framingham,1,1
petytoryjny,0,0
kąt,0,0
Radek,1,1
najmłodsi,0,0
AwesomeBar,0,1
państwowy,0,1
zębaty,0,0
brama,0,0
rybnik,0,1
wieko,0,0
rublowki,0,1
Jeg,1,0
regał,0,0
Inferno,1,1
terapia,0,0
getbol,0,0
rozróżnienie,0,0
rancho,0,0
Sportback,1,1
Dinamo,1,1
radomski,0,1
alkaloid,0,0
hensel,0,1
rozporządzenie,0,0
Groszowicach,1,1
Simine,1,1
dodatkowy,0,0
żywnościowy,0,1
odrzucicież,0,0
award,0,1
Teams,1,1
zarozumiałość,0,0
dodatkowo,0,0
Jasienica,1,1
podpora,0,0
3200,0,0
marinsky'ego,0,1
koda,0,0
czytywać,0,0
политика,0,1
powszechność,0,0
dostępność,0,0
dziewięćdziesiąt,0,0
558,0,0
ęłam,0,0
554,0,0
grynhoff,0,1
552,0,0
Bruno,1,1
dymek,0,0
archiwizacyjnych,0,0
Jagiełło,1,1
beach,0,1
55t,0,1
Włoch,1,1
ABNT,0,1
eu40,0,1
mieścić,0,0
zmotoryzowany,0,0
innowacyjność,0,0
55T,1,1
zwolna,0,0
Aarhus,1,1
głasnost,0,1
obwoływać,0,0
Górny,1,0
uchylić,0,0
syndykat,0,0
Piwniczna,1,1
salon,0,0
Uniwerystetu,1,1
defenders,0,1
neta,0,1
zaduch,0,0
łowecz,0,1
kwaszenina,0,1
ktorej,0,0
familoków,0,0
rudbeckio,0,0
chwalić,0,0
zapisać,0,0
wypłat,0,0
Predrag,1,1
hrabia,0,0
nagradzać,0,0
versus,0,0
trójnawowy,0,0
następować,0,0
band,0,0
Jóźwiakowska,1,1
Lukasowi,1,1
swps,0,1
zalegać,0,0
celujący,0,0
dht,0,1
draxana,0,1
centrować,0,0
bieckich,0,0
dziennikarz,0,0
słowić,0,0
zwycięzca,0,0
przerażony,0,0
ogłoszenie,0,0
Madej,1,1
corante,0,1
komicznie,0,0
podłużnie,0,0
lilium,0,0
Ramsaya,1,1
podłużnia,0,0
logo,0,0
Goldsmith,1,1
bastion,0,0
nędza,0,0
Aleksandrów,1,1
biotechnologiczny,0,0
krągłość,0,0
źrebię,0,0
skuteczny,0,0
Krelikiejmy,1,1
opozycyjność,0,0
barwinek,0,1
Słoweniec,1,1
Chaveza,1,1
Tajwan,1,1
morfeo,0,1
standard,0,0
martinho,0,1
Sygn,1,0
zmaza,0,1
dziedzictwo,0,0
mvv,0,1
linné,0,1
zażalić,0,0
zużyć,0,0
węglić,0,0
pomieścić,0,0
słowik,0,1
osuchowie,0,1
UE,0,1
numeracja,0,0
Actio,1,0
napisać,0,0
zastrzałowe,0,0
miąć,0,0
བླ,0,0
UNAMA,0,1
pomysłodawczyni,0,0
wyrzucić,0,0
spiski,0,0
spontaniczny,0,0
wioślarstwo,0,1
albert,0,1
łazić,0,0
mnisi,0,0
pisać,0,0
alabajos,0,1
witeczku,0,1
ankietowy,0,0
TUR,0,1
morderca,0,0
pomocniczy,0,0
wygodnie,0,0
TUC,0,1
encyklopedia,0,0
minus,0,0
wplatać,0,0
qmamy,0,0
przybliżyć,0,0
jądro,0,0
qmama,0,0
nieprzerwanie,0,0
intrygować,0,0
WPZiB,0,0
ghański,0,1
wycierać,0,0
weterynaria,0,0
umiar,0,0
Christian,1,1
naturalny,0,0
wydeptywać,0,0
semantyka,0,0
luxury,0,1
zakończony,0,0
niepotrzebność,0,0
widzialny,0,0
usługa,0,0
usługi,0,0
legnicki,0,1
Laśkiewicz,1,1
gromniczny,0,1
Dębnicki,1,1
Ciechanów,1,1
respondek,0,1
jasność,0,1
wywiesić,0,0
weronczyną,0,1
zajęciowy,0,0
mitten,0,1
agronomiczny,0,0
Equense,1,1
frekwencja,0,0
dżeridu,0,1
czujność,0,0
Anne,1,1
trójkolorowy,0,0
Anna,1,1
Egipcjanin,1,1
lubicz,0,1
trzecioświatowych,0,0
oprzytomnieć,0,0
dobroczyńca,0,0
zapadnięcie,0,0
bernhard,0,1
personality,0,1
racjonalizm,0,0
włoka,0,0
powtórnie,0,0
panelą,0,0
zapobieżenie,0,0
argumentachjego,0,0
wklejać,0,0
koncesjonować,0,0
ląd,0,0
montezuma,0,1
upolować,0,0
zeskoczyć,0,0
wdzięczny,0,0
doświadczenie,0,1
montezumy,0,1
nasmarować,0,0
trzyipółkrotny,0,0
PRLu,0,1
jawność,0,0
dług,0,0
atut,0,0
Jensen,1,0
Polona,1,1
podszyć,0,0
ciekawy,0,0
Water,1,1
we,0,0
wo,0,1
zgasnąć,0,0
wl,0,1
wk,0,1
szczyt,0,0
zredagować,0,0
chwytać,0,0
wu,0,1
wt,0,1
ws,0,0
przykrywa,0,0
dążenie,0,0
ciesać,0,0
brat,0,0
POKL,0,0
wskrzeszać,0,0
mercosur,0,1
drukarski,0,0
brak,0,0
źródło,0,0
plastyczny,0,0
zbycie,0,0
zbiorowy,0,0
bram,0,0
dyplomować,0,0
Londyn,1,1
hippony,0,1
bramkarz,0,0
niemiłosierny,0,0
cesarz,0,1
bolszewik,0,0
przeciętny,0,0
goreć,0,0
przeciętna,0,0
utrudniać,0,0
perkusja,0,0
jaworzyna,0,1
easy,0,0
Zhàoxuán,1,1
analogia,0,0
diabeł,0,0
ośmiopasmowa,0,0
east,0,1
zssio,0,1
Amiens,1,1
air,0,1
aktualizacja,0,0
persepolis,0,1
property,0,1
szóstka,0,0
dłuż,0,0
ujednolicić,0,0
twardy,0,0
pojutrze,0,0
lizboński,0,0
brać,0,0
iego,0,1
Meterowa,1,1
twardo,0,0
1814,0,0
ciasto,0,0
Tarasow,1,1
1818,0,0
Gladwella,1,1
janeczke,0,1
Pratt,1,1
Васильевич,1,1
flingern,0,1
pistolet,0,0
bogotańczyków,0,1
jaśń,0,0
stosowany,0,0
Pompeys,1,1
załóg,0,0
przewóz,0,0
teoretyk,0,0
degeneracyjny,0,0
prawdziwość,0,0
niezniszczalny,0,0
mąż,0,0
wś,0,1
przewód,0,0
euratom,0,1
opanować,0,0
athletic,0,1
fudem,0,0
wał,0,0
Wiesław,1,1
Emilia,1,1
restituta,0,1
bixente,0,1
Pieronek,1,1
Agility,1,0
Insanity,1,1
Malatesta,1,1
filologiczny,0,0
board,0,1
campanella,0,1
S1,1,1
truć,0,0
Biologicals,1,1
pływalnia,0,1
stajniowego,0,0
gruntowy,0,0
Morning,1,1
kokota,0,1
grzybowski,0,1
retreat,0,0
Piacenza,1,1
wyjazd,0,0
drewny,0,0
Liza,1,1
zesłać,0,0
drewno,0,0
ułożenie,0,0
halsztuch,0,0
pozaadministracyjnych,0,0
uprowadzić,0,0
muszka,0,1
łakomy,0,0
łakoma,0,0
stwierdzić,0,0
aktywnie,0,0
dostać,0,0
Mirka,1,1
Garage,1,1
Warszawa,1,1
tulku,0,0
dmuchać,0,0
obi,0,1
brunatno,0,0
oba,0,0
stały,0,0
михаил,0,1
oby,0,0
tłoka,0,0
wzrastać,0,0
rencista,0,0
coraz,0,0
brunatny,0,0
ateista,0,0
wyczerpanie,0,0
uzasadnienie,0,0
wtenczas,0,0
wad,0,0
jamminów,0,1
RTL8192SE,0,1
Mosulem,1,1
Britannicę,1,1
zamknięcie,0,0
wat,0,1
skłonność,0,0
przystanek,0,0
przebiegły,0,0
popularność,0,0
trup,0,0
młynówka,0,1
Urbanowic,1,1
Belgia,1,1
ulepszenie,0,0
układać,0,0
keenowi,0,1
trud,0,0
białość,0,0
śpiący,0,0
zrozpaczyć,0,0
pendrive,0,0
kończycami,0,1
dotknąć,0,0
wnieść,0,0
computing,0,0
dacha,0,0
Rong,1,0
Inowrocław,1,1
nieprawda,0,0
zbiec,0,0
zbieg,0,0
ravenna,0,1
3gpp,0,0
Starzyński,1,1
kopać,0,0
háy,0,1
aleja,0,1
łajno,0,0
lombardowy,0,0
absurd,0,0
usposobienie,0,0
autonomia,0,0
Olczyk,1,1
Koras,1,1
Koran,1,1
pewność,0,0
osobiście,0,0
rozstajny,0,0
Żelazny,1,0
marudny,0,0
ściskać,0,0
zapomnąć,0,0
piątoligowego,0,0
5kg,0,0
precedens,0,0
martwy,0,0
ścieżka,0,0
sformować,0,0
rzeszowski,0,1
etnograf,0,0
kołowy,0,0
rewaluacja,0,0
jogin,0,0
kołowe,0,0
margines,0,0
Zefir,1,1
Andujar,1,1
rozbudować,0,0
sztuka,0,0
division,0,1
piąty,0,0
lakoniczny,0,0
rentowność,0,0
stażysta,0,0
antyrządowy,0,0
zapór,0,0
patrzyć,0,0
zamordować,0,0
piąta,0,0
photoshopa,0,1
budynek,0,0
słucki,0,1
dostarczyć,0,0
dezaprobata,0,0
pysek,0,0
Вымпел,1,1
zaawansowany,0,0
uzgodnienie,0,0
satelita,0,0
swidnik,0,1
groźba,0,0
zaawansowana,0,0
zielony,0,0
szowinistyczny,0,0
autograf,0,0
Chesbrough,1,1
ogrodzenie,0,0
zielono,0,0
nieczuły,0,0
zasób,0,0
zielone,0,0
strzelecki,0,0
automaniak,0,1
INS,0,1
topić,0,1
trzydrzwiowej,0,0
dziewiąty,0,0
INE,0,1
SD,0,1
stinga,0,1
Elżbieta,1,1
Askarowo,1,1
zeznać,0,0
wykopać,0,0
bernard,0,1
zawetować,0,0
bohaterka,0,0
Tokio,1,1
BSD,0,1
starannie,0,0
Openboxem,1,1
grywalności,0,0
ładowarka,0,0
objawić,0,0
Kranenburg,1,1
przeszło,0,0
Lien,1,1
zawrócić,0,0
ksh,0,1
Waliszewski,1,1
can,0,1
cal,0,1
olszewski,0,1
cab,0,1
dewastować,0,0
yarumo,0,0
szczepionka,0,0
STOART,0,1
ogień,0,0
chociaż,0,0
bogacz,0,0
stacja,0,0
zawirować,0,0
oznaczony,0,0
obawa,0,0
łożysko,0,0
momajny,0,1
opatrywać,0,0
zainteresowana,0,0
400Mb,1,0
wiśnia,0,0
suwerenność,0,0
7824,0,0
Metropolitan,1,0
guthorn,0,1
łukowy,0,0
mauren,0,1
korbowód,0,0
EDGE,0,1
sparametryzowanym,0,0
zakres,0,0
wszędobylskiem,0,0
odczyt,0,0
paska,0,0
zarazić,0,0
nizać,0,0
zalesiać,0,0
zwiać,0,0
XHTML,0,1
sądowy,0,0
forma,0,1
komercja,0,0
niezgódkę,0,1
przemytniczy,0,0
dojrzeć,0,0
kanibalizm,0,0
skarbiec,0,0
wodociąg,0,0
bezczynnie,0,0
hustona,0,1
Prudnikiem,1,1
iścić,0,0
1955,0,0
1954,0,0
1957,0,0
1956,0,0
1951,0,0
Leśmierza,1,1
1953,0,0
1952,0,0
pogróżka,0,0
obszerny,0,0
aprobujący,0,0
1958,0,0
galloway,0,1
weblo,0,1
Mila,1,0
ekscytować,0,0
gryz,0,0
podniecić,0,0
biesczady,0,1
wpuścić,0,0
nowość,0,0
lalka,0,0
barycentrum,0,0
Margueritte,1,1
osob,0,0
złośliwie,0,0
Suzuki,1,0
Helenów,1,1
album,0,0
biografia,0,0
automatyczny,0,0
komentator,0,0
eksperyment,0,0
przeszklić,0,0
langhansa,0,1
przechodzień,0,0
przetrzeć,0,0
powodziowy,0,0
bratobójczy,0,0
punky,0,1
skrzyżować,0,0
barak,0,1
baran,0,1
stosowny,0,0
card,0,1
oscylacja,0,0
british,0,1
erotyczny,0,0
sukces,0,0
Acireale,1,1
Doctorow,1,1
Linked,1,1
Moskva,1,1
1227,0,0
xi,0,0
xl,0,1
informatyzacja,0,0
wypompowywać,0,0
xx,0,0
xp,0,1
xv,0,1
wesprzeć,0,0
Schalke,1,1
radna,0,0
ustawać,0,1
socjalny,0,0
Mozilla,1,1
radno,0,0
carson,0,1
socjalna,0,0
Kosowo,1,1
WAiP,0,1
Outpost,1,1
przywieźć,0,0
Kraków,1,1
monakijski,0,0
deblista,0,0
niezgódka,0,1
gronkowiec,0,0
podróbka,0,0
pięciotysięcznik,0,0
x1,0,1
stryj,0,0
podróbki,0,0
piłeczka,0,0
television,0,1
Sławniowice,1,1
hyla,0,0
nadfiolet,0,0
sodoma,0,1
lampas,0,0
nizar,0,1
układy,0,0
portsmouth,0,1
łaski,0,0
wrzesień,0,0
Philadelphia,1,1
łaska,0,0
interweniować,0,0
wyspecjalizować,0,0
Leśnica,1,1
garderoba,0,0
obwieszczać,0,0
deus,0,1
księżyc,0,1
Pegau,1,1
rozkrzyczany,0,0
psychologiczno,0,1
pomyślny,0,0
notować,0,0
parenaście,0,0
żałować,0,0
wybranka,0,0
omacek,0,0
egocentryczny,0,0
erozja,0,0
ferrari,0,1
Romaszkan,1,1
vassiliv,0,1
wymiętosić,0,0
mainz,0,1
zpav,0,1
właścicielka,0,0
reumatyczny,0,0
górnica,0,0
maina,0,0
schładzać,0,0
japoński,0,0
wieś,0,0
xxvii,0,1
profesjonalizacja,0,0
agnieszczak,0,1
samopodobnych,0,0
ociekły,0,0
Inuit,1,1
Cavalera,1,1
zwrócić,0,0
sainte,0,1
Messorim,1,1
abrahamowy,0,1
zakręcać,0,0
przemilczać,0,0
przegrać,0,0
apteka,0,0
polsko,0,1
zapatero,0,1
dosłyszeć,0,0
osiągnieciem,0,0
sporo,0,0
śmieszny,0,0
Melchior,1,1
wózek,0,0
uczynek,0,0
niwice,0,1
uległy,0,0
Bogotę,1,1
Francyi,1,1
pasjonujący,0,0
spory,0,0
sport,0,0
kobita,0,0
ewangelijny,0,0
iTVP,0,1
posłać,0,0
wytwarzać,0,0
pasieka,0,1
Mazurka,1,0
kandydat,0,0
kogut,0,1
mono,0,1
aura,0,0
Europejczyk,1,1
odstępstwo,0,0
piętnaście,0,0
raczyć,0,0
elizówce,0,1
etykieta,0,0
Pictures,1,1
niepalący,0,0
wiec,0,0
nieodpowiadając,0,0
wiek,0,0
chudy,0,0
południowochińskie,0,1
pododdział,0,0
Rheault,1,1
chuda,0,0
współproducent,0,0
atrament,0,0
sytuacja,0,0
rozpadać,0,0
dziewczę,0,0
botanik,0,0
karło,0,1
związek,0,0
uwodzicielsko,0,0
Manuela,1,1
odcedzać,0,0
rozpusta,0,0
hapoel,0,1
jechać,0,0
Delecta,1,1
MKS,0,1
dworsko,0,0
MKP,0,1
rozpoczęlismy,0,0
myślący,0,0
bezdzietny,0,0
Buków,1,0
lity,0,0
socialism,0,0
ruszyć,0,0
litr,0,0
plansza,0,0
wieszczyć,0,0
niepożądany,0,0
moscavide,0,1
nanosić,0,0
cel,0,0
ciało,0,0
naprzód,0,0
Panna,1,0
Halberstadt,1,1
lutowy,0,1
Jarosława,1,1
niewolić,0,0
Bogota,1,1
Thaye,1,1
Bogoty,1,1
padew,0,1
doszkolić,0,0
IB3800,0,0
wyzbyć,0,0
Bernhard,1,1
notarialny,0,0
sadownik,0,0
nakby,0,1
perspektywa,0,0
Gediminas,1,1
bujny,0,0
Wingapo,1,1
Krauze,1,1
antkowy,0,1
Project,1,0
listening,0,0
niespójny,0,0
hannike,0,1
zrozumiały,0,0
Sajevem,1,1
ifs,0,1
miracle,0,1
morena,0,1
zagłębić,0,0
Winawera,1,1
biuro,0,1
domyślnie,0,0
Arcade,1,1
Marc,1,1
Mark,1,1
zakazać,0,0
Alfred,1,1
Mars,1,1
śmiech,0,0
industrialny,0,0
Kieleckie,1,1
kulminacyjny,0,0
nurkowy,0,1
Niedźwiadzie,1,1
Earl,1,1
artis,0,1
valletta,0,1
obiad,0,0
bazowy,0,0
toczyć,0,0
volkswagen,0,1
zwolennica,0,0
zaopatrzenie,0,0
uprawnienie,0,0
bazowo,0,0
dziennikarsko,0,0
dziennikarski,0,0
uwaga,0,0
Peppange,1,1
kałuża,0,0
odróżniać,0,0
Wajrak,1,1
srm,0,1
srr,0,1
spokojnie,0,0
wola,0,0
lekceważąco,0,0
wole,0,0
woli,0,0
oczekiwać,0,0
niedawny,0,0
Milennium,1,1
niedawno,0,0
potykać,0,0
walida,0,1
Andrés,1,1
zagłębie,0,1
log,0,0
zawieszać,0,0
opengl,0,1
sprężyna,0,0
lok,0,0
obraza,0,1
los,0,0
strażnica,0,0
lot,0,0
lou,0,1
pośrodek,0,0
czientse,0,1
waza,0,1
Swaroga,1,1
xi'an,0,1
kwartalny,0,0
przymusić,0,0
fenig,0,1
ehrom1,0,1
skót,0,0
pijać,0,0
stanford,0,1
zadziwić,0,0
kontrastowy,0,0
Sycylia,1,1
Ardiles,1,1
kiczka,0,1
jagodyńskich,0,1
nieokreślony,0,0
Garland,1,1
prodrazwerstki,0,0
horoskop,0,0
powracać,0,0
przenosić,0,0
pękać,0,0
podium,0,0
spadek,0,0
spóła,0,0
Spinoza,1,1
przemieszczać,0,0
bolton,0,1
natarczywy,0,0
mediadefender,0,1
kowalski,0,1
MistrzostwaSzkół,0,1
Vulturia,1,1
andry'ego,0,1
usability,0,1
grzeszek,0,0
wysłanie,0,0
lengyel,0,1
uciekać,0,0
kamerka,0,0
attribution,0,1
jensen,0,0
Sala,1,1
Krzykosy,1,1
AX00001,0,1
odparcie,0,0
odrodzić,0,0
zrób,0,0
gózd,0,1
naprzeciwko,0,0
христа,0,1
stłumić,0,0
Sánchez,1,1
księgowy,0,0
specyfik,0,0
rozkładać,0,0
Stožek,1,1
sądownictwo,0,0
księgowa,0,0
obróbka,0,0
Biszkek,1,1
cookies,0,0
bochen,0,0
125kw,0,0
biegacz,0,0
karier,0,0
odważyć,0,0
Steaua,1,1
125kW,0,0
podtopień,0,0
akompaniament,0,0
985MG,0,1
RTL8191SE,0,1
definują,0,0
Steauy,1,1
przytrzymywać,0,0
rycerz,0,1
paice,0,1
bojownica,0,0
przestronny,0,0
detko,0,1
kima,0,0
powstanie,0,0
wartać,0,0
Cane,1,1
Anorthosis,1,1
rozczarowanie,0,0
popen,0,0
aldin,0,1
ostrzyc,0,0
Szemat,1,0
orientalny,0,0
Borowiecko,1,1
family,0,1
strukturalizować,0,0
Ocampo,1,1
REM,0,1
zharmonizować,0,0
Explorer,1,1
Mercurius,1,1
FCC,0,1
oblężeć,0,0
wyśledzić,0,0
retencja,0,0
glaubitz,0,1
Sonny'ego,0,1
Sedlicy,1,1
pułk,0,1
poczciwy,0,0
oszukać,0,0
history,0,1
nautilus,0,0
saorstát,0,1
albo,0,0
alba,0,0
Hobart,1,1
czołowy,0,0
Domcke,1,1
kolce,0,0
Grazu,1,1
łajs,0,1
Alcácer,1,1
Deportivo,1,1
przepowiadać,0,0
Petraka,1,1
naughton,0,1
sciadophylla,0,0
powszechnia,0,0
Cristiano,1,1
powszechnie,0,0
Dares,1,1
gorszyć,0,0
niezwykły,0,0
przewartościować,0,0
wpływy,0,0
ciśnieniowy,0,0
Peron,1,0
rajdówka,0,0
ustalić,0,0
sielanka,0,0
Virtuti,1,1
galić,0,0
Motofa,1,1
hela,0,1
moralnie,0,0
Cartageny,1,1
Adriatyk,1,1
wypijać,0,0
VAT,0,1
nerwówa,0,0
Kasia,1,0
leticii,0,1
płaz,0,0
smutnie,0,0
yo,0,1
podejmować,0,0
Brioni,1,1
przechować,0,0
dominikanin,0,0
zwiekszenie,0,0
cenić,0,0
kawaleria,0,1
belka,0,0
Council,1,1
mrugnąć,0,0
ifk,0,1
Singelworth,1,1
widzieć,0,0
Olsztyn,1,1
nasiono,0,0
stracona,0,0
jahusach,0,1
bilard,0,0
stracony,0,0
mieszek,0,0
Białówny,1,1
energetyka,0,0
Wajer,1,1
płaszczyć,0,0
aziz,0,1
stwór,0,0
trzysta,0,0
przyczynić,0,0
guidary,0,1
baranina,0,0
guidara,0,1
Wieliczka,1,1
mesjasz,0,0
potomstwo,0,0
arsenal,0,1
wynagradzać,0,0
maple,0,1
niejaki,0,0
środkowo,0,0
środkowa,0,1
porzyckiego,0,1
szósta,0,0
środkowy,0,1
biochemia,0,1
szósty,0,0
Everton,1,1
wystawać,0,0
schema,0,0
niejako,0,0
norma,0,0
overdrive,0,1
ISPA,0,1
warzywny,0,0
smutno,0,0
itvp,0,1
niemądry,0,0
streżyńska,0,1
orkiestra,0,1
smutny,0,0
podstawić,0,0
chmp,0,1
licealista,0,0
Dority,1,1
domowy,0,0
God,1,1
trochu,0,0
akunina,0,1
Ryuichi,1,1
Got,1,0
koala,0,1
kaftanik,0,0
matwiejuk,0,1
egoizm,0,0
zależny,0,0
koldzich,0,0
fortyfikacja,0,0
James,1,1
humanitarny,0,0
armatni,0,0
kar,0,0
ogólny,0,0
maca,0,1
kat,0,0
Grzegorzewski,1,1
tekstowy,0,0
redriff,0,1
Priesnia,1,1
1919,0,0
zmięknąć,0,0
modła,0,0
psować,0,0
nadpłatać,0,0
półaktywnej,0,0
rozdrobnić,0,0
żółknąć,0,0
modły,0,0
frances,0,1
srebrny,0,0
ramię,0,0
iTunes,0,1
1911,0,0
przypatrzéć,0,0
Lennon,1,1
rekuperacyjny,0,0
obejście,0,0
udany,0,0
rozłożyć,0,0
anodalną,0,0
ambasada,0,0
1917,0,0
zboże,0,0
pomodlić,0,0
wyrządzić,0,0
paleta,0,0
wpzib,0,0
kompleks,0,0
namacać,0,0
jeziorański,0,1
alexander,0,1
urość,0,0
chuleta,0,0
basztowy,0,0
dyskutować,0,0
craftsa,0,1
pęknąć,0,0
Corally,1,1
zatrzeć,0,0
Agdam,1,1
ratownik,0,0
kostuchną,0,1
Płońsk,1,1
ryzykować,0,0
podszewka,0,0
przeżytek,0,0
wasiljewicz,0,1
zbywać,0,0
nowodworski,0,1
timmendorf,0,1
numer,0,0
Ozmozr,1,1
Nowosądeckie,1,1
wołanie,0,0
przyciągnąć,0,0
głosowy,0,0
symboliczny,0,0
hektar,0,0
rencławowicz,0,1
lehre,0,1
kraść,0,0
zmarz,0,1
stanowisko,0,0
Nisko,1,0
taryfowy,0,0
gruntowny,0,0
uprzejmość,0,0
Graham,1,1
pokrywać,0,0
stablewski,0,1
drwiąco,0,0
jeff,0,1
ustąpić,0,0
strzępiasty,0,0
drwiący,0,0
przerżnąć,0,0
Wat,1,1
Bulldog,1,1
zniesławienie,0,0
Henrim,1,1
Jaruzelski,1,1
Ajax,1,1
California,1,1
Ławrow,1,1
pozakonkursowy,0,0
konsensus,0,0
mróz,0,1
dama,0,0
wągrowiec,0,1
kajdanki,0,0
wilujskiego,0,1
kojarzyć,0,0
szerokopasmowy,0,0
Associated,1,1
opisowy,0,0
plátano,0,0
look,0,1
wyrzucać,0,0
myotis,0,0
komora,0,0
ropa,0,0
Rijksmuseum,1,1
ramia,0,0
ponadpodstawowy,0,0
tytoń,0,0
niegłupi,0,0
cukrzyca,0,0
Prača,1,1
piesio,0,1
limonka,0,0
onecie,0,1
świeca,0,0
pedagog,0,0
rospudy,0,1
zarządzająca,0,0
